นายขยันนอน,เสร็จสิ้น,ที่นอนในห้องสมุดน้อยเกินไป,เพิ่มจำนวนหมอนในห้องสมุด;เพิ่มจำนวนโต๊ะอ่านหนังสือ,กองกิจการนิสิต,5,05-10-2022 12:03:30,เพิ่มจำนวนโต๊ะอ่านหนังสือ
Tupp Klinhom,เสร็จสิ้น,หัวจะปวด ห้องพยาบาลไม่มี,ห้องพยาบาลไม่มียาที่เพียงพอกับจำนวนันกศึกษาที่แกล้งว่าเป็นลม,กองกิจการนิสิต,2,11-10-2022 14:41:44,เพิ่มยาในห้องพยาบาล
ไอ้แว่นแก้วน่าโง่,เสร็จสิ้น,รถตะลัยน้อย,รถตะลัยไม่พอจำนวนนักศึกษาที่ต้องการใช้บริการ,กองการเจ้าหน้าที่,2,11-10-2022 14:52:40,เพิ่มจำนวนรถตะลัย
ยะนอนน้อย,เสร็จสิ้น,เล่นฟุตบอลผิดที่,ทีคนเล่นฟุตบอลที่ทางเดินตึกวิทยาศาสตร์ครับ,สำนักการกีฬา,2,11-10-2022 14:53:40,ติดป้ายห้ามเล่นฟุตบอลบริเวณตึก
Student1,เสร็จสิ้น,รถตะลัยไม่พอ,มีรถตะลัยในมหาวิทยาลัยไม่พอใข้ครับ,กองแผนงาน,64,10-10-2022 18:03:25,เพิ่มจำนวนรถตะลัย
Tupp Klinhom,ดำเนินการ,ถนนไม่ดี,ถนนไม่ดี,สำนักงานคุณภาพและบริหารความเสี่ยง,64,11-10-2022 14:34:30,ไม่ระบุ
Tupp Klinhom,เสร็จสิ้น,test,test,สำนักงานคุณภาพและบริหารความเสี่ยง,26,11-10-2022 15:02:00,บอกก็ได้
Student1,ดำเนินการ,วินมอเตอร์ไซค์ขับเร็ว,วินมอเตอร์ไซค์ขับเร็วแบบไม่สวมหมวกกันน็อค แก้ไขด้วยครับ,กองการเจ้าหน้าที่,12,05-10-2022 09:03:31,ไม่ระบุ
wk,ดำเนินการ,ยังไม่ได้นอนเลย,นอนน้อยแต่นอนนะ,สำนักงานคุณภาพและบริหารความเสี่ยง,4,12-10-2022 15:37:52,ไม่ระบุ
Tupp Klinhom,รอดำเนินการ,test2,test2 naja,กองแผนงาน,5,12-10-2022 18:10:25,ไม่ระบุ
